-0.05176	0.35166	0.99734
0.00000	0.19441	0.99976
0.02038	0.29333	0.99875
-0.04962	0.28513	0.99883
-0.02298	-0.29346	0.99875
-0.19531	0.22329	0.99871
0.00232	0.00000	1.00000
0.13035	0.36578	0.99621
-0.02680	0.36863	0.99689
-0.06700	0.41294	0.99490
