0.00113	-0.00360	1.00000
0.00225	-0.00193	1.00000
0.00231	0.01260	1.00000
0.00261	0.03877	1.00000
0.00285	-0.00861	1.00000
-0.02561	-0.03789	1.00000
0.00232	0.00000	1.00000
0.01648	-0.00765	1.00000
2.00000	1.00000	-0.19178
0.00638	-0.05265	1.00000
