-0.03856	0.04742	0.99925
-0.05004	0.04752	0.99904
-0.81481	0.01517	0.65461
0.20730	0.03266	0.99022
-0.03809	0.03368	0.99948
1.75027	-1.52745	-0.44729
-0.07364	-0.15941	0.99336
-0.04970	-0.01259	0.99947
1.51378	-2.14823	-0.56929
0.00488	0.01337	0.99996
