-0.00001	-0.00300	1.00000
0.00116	-0.00207	1.00000
0.00739	0.00457	0.99999
-0.00094	-0.00229	1.00000
-0.00006	-0.00195	1.00000
0.00157	-0.00259	1.00000
-0.00116	-0.00229	1.00000
-0.06209	-1.17166	-0.08239
-1.12871	-0.22445	-0.02091
-0.00253	-0.00309	1.00000
